video_id,creatorEmail,genre,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost,timestamp
Nj4ul4VH_zU,kathleenware@example.com,Sports,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,1475.0,40.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 06:25:57
Nj4ul4VH_zU,kathleenware@example.com,Sports,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,2179.0,60.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 07:36:06
Nj4ul4VH_zU,kathleenware@example.com,Sports,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 07:36:10
Nj4ul4VH_zU,kathleenware@example.com,Sports,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3603.0,99.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 07:36:10
Nj4ul4VH_zU,kathleenware@example.com,Sports,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2079.0,57.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 07:36:11
Nj4ul4VH_zU,kathleenware@example.com,Sports,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,1845.0,51.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 07:39:00
Nj4ul4VH_zU,kathleenware@example.com,Sports,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 13:24:08
Nj4ul4VH_zU,kathleenware@example.com,Sports,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,1212.0,33.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 18:38:35
Nj4ul4VH_zU,kathleenware@example.com,Sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 01:01:23
Nj4ul4VH_zU,kathleenware@example.com,Sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 08:36:25
Nj4ul4VH_zU,kathleenware@example.com,Sports,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 11:15:27
Nj4ul4VH_zU,kathleenware@example.com,Sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 13:46:29
Nj4ul4VH_zU,kathleenware@example.com,Sports,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,4.0,1300.0,36.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 16:54:12
Nj4ul4VH_zU,kathleenware@example.com,Sports,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,60.0,3601.0,99.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 17:46:09
Nj4ul4VH_zU,kathleenware@example.com,Sports,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,843.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 19:18:48
NuJAK6ACU0s,michael58@example.com,History,227.0,30.0,3.0,12.0,3.0,11.0,2.0,4.0,1457.0,137.0,385.0,13.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-08-10 00:21:52
NuJAK6ACU0s,michael58@example.com,History,136.0,25.0,0.0,4.0,0.0,7.0,1.0,0.0,1141.0,260.0,503.0,17.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 00:25:47
NuJAK6ACU0s,michael58@example.com,History,52.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,649.0,29.0,748.0,25.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 01:04:33
NuJAK6ACU0s,michael58@example.com,History,40.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,570.0,40.0,855.0,29.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 02:47:37
NuJAK6ACU0s,michael58@example.com,History,35.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,357.0,47.0,612.0,20.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 05:57:19
NuJAK6ACU0s,michael58@example.com,History,32.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,277.0,34.0,520.0,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 06:18:35
NuJAK6ACU0s,michael58@example.com,History,23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,66.0,2.0,172.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 11:07:32
NuJAK6ACU0s,michael58@example.com,History,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,45.0,232.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 12:50:22
NuJAK6ACU0s,michael58@example.com,History,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,207.0,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 15:28:58
NuJAK6ACU0s,michael58@example.com,History,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,0.9399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 16:20:47
NuJAK6ACU0s,michael58@example.com,History,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,0.0,287.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-11 14:46:21
NuJAK6ACU0s,michael58@example.com,History,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,0.0,2325.0,78.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 06:24:23
NuJAK6ACU0s,michael58@example.com,History,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,178.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 07:24:30
NuJAK6ACU0s,michael58@example.com,History,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,47.0,388.0,13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 10:44:02
NuJAK6ACU0s,michael58@example.com,History,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,0.0,583.0,19.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 10:44:12
NuJAK6ACU0s,michael58@example.com,History,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,316.0,10.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 13:00:46
NuJAK6ACU0s,michael58@example.com,History,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,180.0,13.0,1353.0,45.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 13:12:59
NuJAK6ACU0s,michael58@example.com,History,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,6.0,380.0,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 13:13:37
NuJAK6ACU0s,michael58@example.com,History,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,2.0,366.0,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 14:14:05
NuJAK6ACU0s,michael58@example.com,History,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,229.0,7.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 20:02:24
NuJAK6ACU0s,michael58@example.com,History,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,49.0,562.0,19.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 00:22:34
NuJAK6ACU0s,michael58@example.com,History,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,338.0,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 00:51:40
NuJAK6ACU0s,michael58@example.com,History,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 02:14:13
NuJAK6ACU0s,michael58@example.com,History,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,28.0,571.0,19.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 02:15:44
NuJAK6ACU0s,michael58@example.com,History,6.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,58.0,5.0,580.0,19.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 05:08:08
NuJAK6ACU0s,michael58@example.com,History,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,121.0,67.0,911.0,30.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 05:08:29
NuJAK6ACU0s,michael58@example.com,History,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,127.0,27.0,852.0,28.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 05:10:23
NuJAK6ACU0s,michael58@example.com,History,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,664.0,22.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 05:17:36
NuJAK6ACU0s,michael58@example.com,History,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.8100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 05:18:13
NuJAK6ACU0s,michael58@example.com,History,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,253.0,8.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 06:47:03
NuJAK6ACU0s,michael58@example.com,History,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 12:48:55
NuJAK6ACU0s,michael58@example.com,History,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,802.0,27.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 14:00:03
NuJAK6ACU0s,michael58@example.com,History,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,989.0,33.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 14:00:03
NuJAK6ACU0s,michael58@example.com,History,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2020-08-13 14:00:48
NuJAK6ACU0s,michael58@example.com,History,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 20:31:19
NuJAK6ACU0s,michael58@example.com,History,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,277.0,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 20:31:50
NuJAK6ACU0s,michael58@example.com,History,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1156.0,39.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 20:31:50
NuJAK6ACU0s,michael58@example.com,History,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 20:32:12
NuJAK6ACU0s,michael58@example.com,History,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,85.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 21:42:10
NuJAK6ACU0s,michael58@example.com,History,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1012.0,34.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2020-08-14 22:04:20
NuJAK6ACU0s,michael58@example.com,History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 23:14:38
NuJAK6ACU0s,michael58@example.com,History,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 01:32:47
NuJAK6ACU0s,michael58@example.com,History,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 02:34:01
NuJAK6ACU0s,michael58@example.com,History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 02:47:31
NuJAK6ACU0s,michael58@example.com,History,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 05:35:10
NuJAK6ACU0s,michael58@example.com,History,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 06:16:12
NuJAK6ACU0s,michael58@example.com,History,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,515.0,17.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 06:16:13
NuJAK6ACU0s,michael58@example.com,History,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 06:31:57
NuJAK6ACU0s,michael58@example.com,History,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 06:46:11
NuJAK6ACU0s,michael58@example.com,History,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 09:05:06
NuJAK6ACU0s,michael58@example.com,History,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 16:39:10
NuJAK6ACU0s,michael58@example.com,History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 16:48:16
NuJAK6ACU0s,michael58@example.com,History,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,387.0,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 16:58:37
OBsCxQckL9k,hubbarddustin@example.com,Technology,2646.0,541.0,9.0,93.0,2.0,111.0,12.0,6.0,83895.0,17745.0,1902.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2020-08-10 12:45:04
OBsCxQckL9k,hubbarddustin@example.com,Technology,1038.0,184.0,3.0,34.0,1.0,29.0,3.0,9.0,30551.0,5603.0,1765.0,33.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2020-08-10 23:58:34
OBsCxQckL9k,hubbarddustin@example.com,Technology,673.0,121.0,2.0,19.0,0.0,23.0,5.0,3.0,22064.0,4068.0,1967.0,37.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 23:59:45
OBsCxQckL9k,hubbarddustin@example.com,Technology,1044.0,181.0,0.0,18.0,0.0,20.0,4.0,3.0,33751.0,5737.0,1939.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-11 00:00:47
OBsCxQckL9k,hubbarddustin@example.com,Technology,1556.0,318.0,0.0,30.0,2.0,30.0,3.0,12.0,51501.0,10128.0,1985.0,37.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-11 00:02:27
OBsCxQckL9k,hubbarddustin@example.com,Technology,1153.0,253.0,1.0,12.0,0.0,19.0,2.0,5.0,34722.0,7561.0,1806.0,34.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2020-08-11 00:58:29
OBsCxQckL9k,hubbarddustin@example.com,Technology,1456.0,281.0,2.0,32.0,2.0,40.0,2.0,10.0,41737.0,7486.0,1719.0,32.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2020-08-11 03:43:36
OBsCxQckL9k,hubbarddustin@example.com,Technology,893.0,192.0,1.0,20.0,0.0,14.0,2.0,4.0,28575.0,5402.0,1919.0,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2020-08-11 03:43:54
OBsCxQckL9k,hubbarddustin@example.com,Technology,627.0,141.0,1.0,9.0,0.0,21.0,1.0,1.0,16625.0,3866.0,1590.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-11 10:26:04
OBsCxQckL9k,hubbarddustin@example.com,Technology,516.0,107.0,1.0,9.0,0.0,11.0,3.0,5.0,13769.0,2927.0,1601.0,30.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-11 10:45:24
OBsCxQckL9k,hubbarddustin@example.com,Technology,638.0,123.0,0.0,13.0,0.0,19.0,0.0,4.0,20523.0,3967.0,1930.0,36.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-11 11:04:00
OBsCxQckL9k,hubbarddustin@example.com,Technology,605.0,126.0,1.0,7.0,0.0,8.0,1.0,1.0,19791.0,3365.0,1962.0,37.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-11 15:45:07
OBsCxQckL9k,hubbarddustin@example.com,Technology,595.0,122.0,1.0,8.0,1.0,22.0,5.0,1.0,18648.0,4258.0,1880.0,35.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-11 21:17:26
OBsCxQckL9k,hubbarddustin@example.com,Technology,661.0,139.0,1.0,9.0,0.0,10.0,0.0,1.0,19570.0,3995.0,1776.0,33.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2020-08-11 22:12:55
OBsCxQckL9k,hubbarddustin@example.com,Technology,752.0,160.0,0.0,11.0,0.0,18.0,2.0,3.0,20010.0,4234.0,1596.0,30.210000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 03:47:23
OBsCxQckL9k,hubbarddustin@example.com,Technology,478.0,100.0,1.0,14.0,1.0,15.0,2.0,7.0,12222.0,2802.0,1534.0,29.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 03:52:13
OBsCxQckL9k,hubbarddustin@example.com,Technology,468.0,83.0,0.0,16.0,0.0,15.0,1.0,4.0,13686.0,2750.0,1754.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2020-08-12 03:55:28
OBsCxQckL9k,hubbarddustin@example.com,Technology,542.0,90.0,0.0,8.0,0.0,17.0,2.0,3.0,15164.0,2872.0,1678.0,31.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 05:43:18
OBsCxQckL9k,hubbarddustin@example.com,Technology,596.0,120.0,0.0,9.0,0.0,8.0,0.0,4.0,15012.0,2568.0,1511.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 05:52:18
OBsCxQckL9k,hubbarddustin@example.com,Technology,651.0,129.0,0.0,12.0,1.0,10.0,3.0,3.0,17699.0,3947.0,1631.0,30.870000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 05:52:23
OBsCxQckL9k,hubbarddustin@example.com,Technology,564.0,107.0,0.0,6.0,1.0,7.0,1.0,6.0,16141.0,3122.0,1717.0,32.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 09:31:01
OBsCxQckL9k,hubbarddustin@example.com,Technology,503.0,108.0,2.0,14.0,0.0,8.0,2.0,2.0,12663.0,2562.0,1510.0,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 09:31:02
OBsCxQckL9k,hubbarddustin@example.com,Technology,462.0,103.0,2.0,6.0,0.0,5.0,0.0,0.0,10725.0,2427.0,1392.0,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-12 11:39:50
OBsCxQckL9k,hubbarddustin@example.com,Technology,453.0,110.0,0.0,9.0,0.0,5.0,1.0,4.0,12090.0,3033.0,1601.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 11:39:55
OBsCxQckL9k,hubbarddustin@example.com,Technology,554.0,130.0,0.0,4.0,0.0,8.0,1.0,6.0,15738.0,3491.0,1704.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 11:43:33
OBsCxQckL9k,hubbarddustin@example.com,Technology,569.0,126.0,0.0,10.0,1.0,8.0,1.0,3.0,17730.0,3917.0,1869.0,35.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2020-08-12 11:45:20
